"id","year","city","conference_id"
0,2021.0,"Denmark","0"
1,2018.0,"Barcelona","1"
2,2016.0,"Madrid","1"
3,2021.0,"Madrid","1"
4,2019.0,"Madrid","1"
5,2012.0,"Denmark","1"
6,2020.0,"Italy","0"
7,2017.0,"London","1"
8,2007.0,"Barcelona","1"
9,2004.0,"Barcelona","1"
10,2022.0,"Madrid","1"
11,2020.0,"Paris","1"
12,2010.0,"London","1"
13,2019.0,"Paris","0"
14,2014.0,"Madrid","1"
15,2003.0,"Barcelona","1"
16,2011.0,"Denmark","1"
17,2002.0,"Denmark","1"
18,2022.0,"Barcelona","2"
19,2013.0,"Barcelona","3"
20,2006.0,"Paris","1"
21,2018.0,"Paris","0"
22,2000.0,"Italy","2"
23,2013.0,"London","1"
24,2005.0,"Paris","1"
25,2015.0,"Paris","1"
26,2020.0,"London","2"
27,2006.0,"London","2"
28,2019.0,"Madrid","3"
29,2022.0,"Denmark","3"
30,2007.0,"Denmark","2"
31,2005.0,"Italy","2"
32,2021.0,"Denmark","2"
33,2020.0,"Madrid","3"
34,2016.0,"Madrid","3"
35,2014.0,"London","3"
36,2004.0,"London","2"
37,2009.0,"Denmark","3"
38,2008.0,"Italy","3"
39,2007.0,"Madrid","3"
40,2019.0,"Italy","2"
41,1998.0,"Barcelona","2"
42,2017.0,"Barcelona","2"
43,2011.0,"Italy","3"
44,2009.0,"Italy","2"
45,2021.0,"Madrid","3"
46,2018.0,"Barcelona","2"
47,2018.0,"Madrid","3"
48,2011.0,"Barcelona","2"
49,2012.0,"Italy","2"
50,2013.0,"London","2"
51,2012.0,"London","3"
52,2002.0,"Madrid","2"
53,2016.0,"Paris","2"
54,2008.0,"Madrid","2"
55,2010.0,"Denmark","3"
56,2006.0,"Paris","3"
57,1999.0,"Barcelona","3"
58,2010.0,"Madrid","2"
59,2015.0,"Denmark","2"
60,2014.0,"London","2"
61,2017.0,"Paris","3"
62,2015.0,"Madrid","3"
63,2003.0,"Barcelona","3"
64,2002.0,"London","3"
65,2005.0,"London","3"
